d_org,d_in,n,T80_h,wvtr,t_lag_h,Tmax_C,Topt,cost_min,weight,dur_yr,pareto,pareto4
100.0,96.0,5,817.5974774091931,0.00029672876756275463,8.778022621268562,65.77034606605469,0.908331843634815,4981.292517006803,2.0845,0.006211180475103166,0,0
100.0,96.0,6,1000.8514170806649,0.000242971667366744,13.081926913148777,65.7658953895641,0.9081789195507634,5977.551020408163,2.5014,0.006215301262344201,0,0
100.0,99.0,1,85.94124114720549,0.0027932278001722797,0.019140563358608732,65.78807638163232,0.9089410706889358,1026.8707482993198,0.42590000000000006,0.005477357419914793,0,0
100.0,99.0,2,249.11607761027685,0.0009669035200265824,0.9010333694596674,65.7835435865162,0.9087853176771623,2053.7414965986395,0.8518000000000001,0.005481057206892299,0,0
100.0,99.0,3,413.00581030058123,0.000584641485855222,2.4978224027937217,65.77901151329996,0.9086295913546885,3080.6122448979595,1.2777,0.005484759215680904,0,0
100.0,99.0,4,577.6645185702861,0.00041899373199091384,4.863587015528234,65.77448016187816,0.908473891716941,4107.482993197279,1.7036000000000002,0.00548846344739641,0,0
100.0,99.0,5,743.0985235325078,0.0003264889126315644,8.00464832077967,65.7699495321454,0.9083182187593473,5134.353741496599,2.1295,0.005492169903154946,0,0
100.0,99.0,6,909.3095735919914,0.0002674431972408051,11.92275472329265,65.76541962399625,0.9081625724773356,6161.224489795919,2.5554,0.0054958785840731285,0,0
100.0,102.0,1,79.76220391035572,0.0030096345448251904,0.018302640794774706,65.78799702497139,0.908938343869814,1057.482993197279,0.4349,0.004860895744620149,0,0
100.0,102.0,2,228.60055734192923,0.0010536878681168015,0.8291202189614774,65.78338489869236,0.9087798649816143,2114.965986394558,0.8698,0.004864236622295276,0,0
100.0,102.0,3,378.09372108256133,0.0006386393185142848,2.2947481061866997,65.77877351980555,0.9086214137251656,3172.448979591837,1.3047,0.004867579541373156,0,0
100.0,102.0,4,528.2896872222605,0.0004581669616838512,4.463178392479003,65.77416288819995,0.9084629900956502,4229.931972789116,1.7396,0.004870924502896871,0,0
100.0,102.0,5,679.1941520525316,0.0003572204437842919,7.340107369343439,65.76955300376443,0.9083045940882513,5287.414965986395,2.1745,0.004874271507909975,0,0
100.0,102.0,6,830.8086980610576,0.0002927252004404406,10.92711752446259,65.76494386638802,0.9081462256981524,6344.897959183674,2.6094,0.004877620557456286,0,0
100.0,105.0,1,74.34287918058057,0.00322904772073009,0.017560771927305905,65.78791766853175,0.9089356170588726,1088.095238095238,0.4439,0.004328774186482101,0,0
100.0,105.0,2,210.80266105806774,0.0011426613765044794,0.7666828278547905,65.78322621175346,0.9087744123187825,2176.190476190476,0.8878,0.004331800537214949,0,0
100.0,105.0,3,347.8652379035627,0.000694149916691488,2.1185998517901,65.77853552830197,0.9086132361692412,3264.285714285714,1.3317,0.00433482876898121,0,0
100.0,105.0,4,485.5734421587437,0.0004984865761929776,4.116144285411358,65.77384561806036,0.9084520886051782,4352.380952380952,1.7756,0.004337858882758604,0,0
100.0,105.0,5,623.9324321193812,0.0003888730725690855,6.76447442448919,65.76915648091176,0.9082909696215237,5440.476190476191,2.2195,0.004340890879525195,0,0
100.0,105.0,6,762.9436468324518,0.0003187764858984796,10.065029316000064,65.76446811673924,0.9081298792132086,6528.571428571428,2.6634,0.004343924760259462,0,0
100.0,108.0,1,69.55759086277112,0.0034512167817692552,0.016899803380542214,65.7878383123134,0.9089328902561117,1118.7074829931973,0.4529,0.0038675170706898155,0,0
100.0,108.0,2,195.25027406850964,0.0012336909026224123,0.7120801904153288,65.78306752569944,0.9087689596886664,2237.4149659863947,0.9058,0.0038702666887281603,0,0
100.0,108.0,3,321.50039401554125,0.0007510897920983519,1.9646973187432613,65.7782975387891,0.9086050586869143,3356.1224489795923,1.3587,0.003873018044705317,0,0
100.0,108.0,4,448.3463760979284,0.0005398921841193793,3.8131765824267316,65.77352835145933,0.9084411872455233,4474.829931972789,1.8116,0.0038757711395399825,0,0
100.0,108.0,5,575.7929121232354,0.00042139958217593337,6.262209789030068,65.76875996358723,0.9082773453591615,5593.5374149659865,2.2645,0.0038785259741510925,0,0
100.0,108.0,6,703.8413162724602,0.00034555832033799256,9.313111119550985,65.7639923750499,0.908113533022499,6712.2448979591845,2.7174,0.003881282549457961,0,0
100.0,111.0,1,65.30611610775466,0.003675918267853995,0.016307545141469443,65.78775895631628,0.9089301634615311,1149.3197278911564,0.46190000000000003,0.003466095144240485,0,0
100.0,111.0,2,181.57036478446884,0.0013266532670084996,0.6640149729755627,65.78290884053035,0.9087635070912662,2298.639455782313,0.9238000000000001,0.0034686003664474493,0,0
100.0,111.0,3,298.35223391264213,0.0008093810199332471,1.8293428522688704,65.77805955126695,0.9085968812781846,3447.959183673469,1.3857000000000002,0.0034711071984587314,0,0
100.0,111.0,4,415.68635825350907,0.0005823271960541583,3.5469259442558307,65.7732110883968,0.9084302860166839,4597.278911564626,1.8476000000000001,0.0034736156411394273,0,0
100.0,111.0,5,533.5770225466916,0.00045475562954203796,5.8210489885583625,65.76836345179078,0.9082637213011618,5746.598639455782,2.3095000000000003,0.0034761256953548996,0,0
100.0,111.0,6,652.0254315943644,0.0003730342755969155,8.652916787351026,65.76351664131977,0.9080971871260181,6895.918367346938,2.7714000000000003,0.003478637361970817,0,0
100.0,114.0,1,61.5076871820168,0.0039029522409782993,0.01577409116060581,65.7876796005404,0.9089274366751309,1179.9319727891157,0.4709,0.003115430903237574,0,0
100.0,114.0,2,169.46497978497447,0.001421434394599303,0.6214503812448349,65.78275015624621,0.9087580545265813,2359.8639455782313,0.9418,0.003117719521095172,0,0
100.0,114.0,3,277.9047290307091,0.0008689508259723653,1.709583314106099,65.77782156573551,0.9085887039430511,3539.795918367347,1.4127,0.0031200096336340545,0,0
100.0,114.0,4,386.85828830739007,0.0006257385637414284,3.311526277913626,65.77289382887278,0.9084193849186583,4719.727891156463,1.8836,0.003122301241670497,0,0
100.0,114.0,5,496.32958506702255,0.0004888995576038047,5.431206724672688,65.7679669455224,0.9082500974475215,5899.659863945579,2.3545000000000003,0.0031245943460211406,0,0
100.0,114.0,6,606.3197277506664,0.00040117008298230593,8.06973309544314,65.7630409155488,0.9080808415237607,7079.591836734694,2.8254,0.00312688894750293,0,0
100.0,117.0,1,58.096586341282546,0.0041321392695712,0.015291316367952364,65.78760024498581,0.908924709896911,1210.544217687075,0.4799,0.002808013657097175,0,0
100.0,117.0,2,158.69375988170788,0.0015179285357186096,0.5835495835791267,65.78259147284689,0.9087526019946117,2421.08843537415,0.9598,0.0028101096567949378,0,0
100.0,117.0,3,259.7421622161607,0.0009297312039343308,1.603036644817874,65.77758358219484,0.9085805266815133,3631.632653061225,1.4397000000000002,0.0028122070474136014,0,0
100.0,117.0,4,361.2702894452925,0.0006700765356788457,3.1022486007355985,65.77257657288726,0.9084084839514452,4842.1768707483,1.9196,0.002814305829725082,0,0
100.0,117.0,5,463.2817537502994,0.0005237922181619915,5.084797632528391,65.767570444782,0.9082364737982374,6052.721088435374,2.3995,0.0028164060045015238,0,0
100.0,117.0,6,565.7775782344769,0.0004299334952032389,7.55170684349156,65.76256519773682,0.9080644962157215,7263.26530612245,2.8794000000000004,0.002818507572515404,0,0
100.0,120.0,1,55.01886719988075,0.004363317865195695,0.014852499421608064,65.78752088965246,0.9089219831268714,1241.156462585034,0.4889,0.002537597935441813,0,0
100.0,120.0,2,149.06103069462367,0.0016160375596436737,0.549630963964862,65.7824327903325,0.9087471494953573,2482.312925170068,0.9778,0.0025395221019306937,0,0
100.0,120.0,3,243.5265485779697,0.0009916585616986167,1.5077638171112377,65.77734560064476,0.9085723494935707,3723.4693877551017,1.4667000000000001,0.0025414475655414514,0,0
100.0,120.0,4,338.44141541043876,0.0007152944288949351,2.915245619380511,65.77225932044018,0.908397583115043,4964.625850340136,1.9556,0.0025433743270052668,0,0
100.0,120.0,5,433.8089638105934,0.0005593968054549669,4.775408989335709,65.7671739495695,0.9082228503533065,6205.78231292517,2.4445,0.0025453023870537156,0,0
100.0,120.0,6,529.6301409422061,0.00045929415610616983,7.089201090748744,65.76208948788371,0.9080481512018951,7446.938775510203,2.9334000000000002,0.0025472317464185607,0,0
150.0,15.0,1,92.24898451087424,0.0026017425509725534,0.003116482815126543,65.7896371075962,0.9089946997941495,178.0612244897959,0.23835,100.0,1,1
150.0,15.0,2,598.6644454470847,0.0004029296082797937,3.026907107275408,65.78666462689228,0.9088925606718605,356.1224489795918,0.4767,100.0,1,0
150.0,15.0,3,1107.8713840452303,0.00021837454192365376,8.842175393670935,65.78369245661219,0.9087904330264263,534.1836734693877,0.7150500000000001,100.0,1,0
150.0,15.0,4,1620.46265571584,0.00014977338547614817,18.041776752529522,65.78072059672621,0.9086883168565575,712.2448979591836,0.9534,100.0,1,0
150.0,15.0,5,2136.464230701124,0.00011397025821819781,30.651681426063874,65.77774904720474,0.9085862121609646,890.3061224489795,1.19175,100.0,1,0
150.0,15.0,6,2655.8820375715754,9.198206801842672e-05,46.67781798476518,65.77477780801792,0.9084841189383582,1068.3673469387754,1.4301000000000001,100.0,1,0
150.0,18.0,1,676.7141596832311,0.0003546692760823708,0.027408998176643447,65.78955774658368,0.9089919728141407,208.6734693877551,0.24735000000000001,50.11018502766742,1,1
150.0,18.0,2,4179.943151111264,5.7709113029359505e-05,21.154575069555715,65.78650592166417,0.9088871073328565,417.3469387755102,0.49470000000000003,50.13297056566042,1,1
150.0,18.0,3,7702.601674567097,3.140995190247429e-05,61.7112731687357,65.78345442396301,0.908782253949335,626.0204081632653,0.7420500000000001,50.15576531524377,1,1
150.0,18.0,4,11248.693090689856,2.1576927782320027e-05,125.70086393484084,65.78040325344807,0.9086774126621805,834.6938775510204,0.9894000000000001,50.1785692795314,1,1
150.0,18.0,5,14818.402884153113,1.6432622696140715e-05,213.3088320414408,65.77735241008713,0.9085725834699976,1043.3673469387754,1.23675,50.20138246163905,1,1
150.0,18.0,6,18411.773703444036,1.3269055171729193e-05,324.57782597571384,65.77430189384802,0.9084677663713908,1252.0408163265306,1.4841000000000002,50.224204864682605,1,1
150.0,21.0,1,1143.8241786601811,0.00020983237209533904,0.05404632352711167,65.7894783857925,0.9089892458423127,239.28571428571428,0.25635,27.048549569018817,1,1
150.0,21.0,2,6475.82645035153,3.7249660655853946e-05,32.81473496069574,65.78634721732112,0.9088816540265725,478.57142857142856,0.5127,27.061168646664143,1,1
150.0,21.0,3,11837.689831856513,2.0439007224599928e-05,95.4365334114964,65.78321639330494,0.9087740749458549,717.8571428571429,0.7690500000000001,27.073792958534046,1,1
150.0,21.0,4,17235.237961553972,1.4083271547999692e-05,193.7430800547788,65.78008591370923,0.908666508598653,957.1428571428571,1.0254,27.086422506444162,1,1
150.0,21.0,5,22668.76899002861,1.0742707626527564e-05,328.0325254752305,65.7769557784992,0.9085589549834595,1196.4285714285713,1.2817500000000002,27.099057292210794,1,1
150.0,21.0,6,28138.35241761455,8.683074913685533e-06,498.37437000699714,65.77382598764007,0.9084514140987672,1435.7142857142858,1.5381000000000002,27.11169731765073,1,1
150.0,24.0,1,1343.7720873462054,0.0001786113603854019,0.07256295909117422,65.78939902522251,0.9089865188786656,269.8979591836735,0.26535000000000003,15.855550596348106,1,1
150.0,24.0,2,7001.615743885985,3.44526240831543e-05,35.52806880092024,65.78618851386307,0.9088762007530081,539.795918367347,0.5307000000000001,15.863135258904894,1,0
150.0,24.0,3,12691.463522965712,1.9065056272217275e-05,102.9876971826983,65.78297836463793,0.9087658960159857,809.6938775510205,0.79605,15.870723147216813,1,0
150.0,24.0,4,18419.19856194028,1.317894638661604e-05,208.33458545931572,65.77976857750969,0.9086556046659736,1079.591836734694,1.0614000000000001,15.878314262431077,1,0
150.0,24.0,5,24185.15254734678,1.0069964380828636e-05,351.9004201678632,65.77655915244083,0.908545326701347,1349.4897959183675,1.32675,15.885908605695438,1,0
150.0,24.0,6,29989.403921122856,8.147845293325905e-06,533.7636432459873,65.77335008939389,0.9084350621204815,1619.387755102041,1.5921,15.893506178157875,1,0
150.0,27.0,1,1514.3178447555988,0.00015849683164997206,0.09199240530459236,65.78931966487386,0.9089837919231993,300.51020408163265,0.27435000000000004,9.898659194960844,1,1
150.0,27.0,2,7352.195050968428,3.281004129306804e-05,37.36122140216877,65.78602981129,0.9088707475121633,601.0204081632653,0.5487000000000001,9.903511378234684,1,0
150.0,27.0,3,13223.403923015772,1.8299040439178477e-05,107.96211623354671,65.78274033796197,0.9087577171597264,901.530612244898,0.8230500000000001,9.908365676152574,1,0
150.0,27.0,4,19133.733051868723,1.2687638420312532e-05,217.68326787053303,65.77945124484938,0.9086447008641406,1202.0408163265306,1.0974000000000002,9.913222089485311,1,0
150.0,27.0,5,25083.5370661418,9.710050700164343e-06,366.8793049276357,65.77616253191195,0.9085316986236573,1502.5510204081634,1.3717500000000002,9.91808061900383,1,0
150.0,27.0,6,31072.90096851539,7.864400502230121e-06,555.635230085257,65.77287419910937,0.908418710436529,1803.061224489796,1.6461000000000001,9.922941265479265,1,0
150.0,30.0,1,1682.7596163747608,0.00014263249374341964,0.11358179210867417,65.78924030474644,0.908981064975914,331.1224489795918,0.28335000000000005,6.494587072170446,1,1
150.0,30.0,2,7691.28448723603,3.136377062770318e-05,39.143332115753346,65.78587110960194,0.9088652943040378,662.2448979591836,0.5667000000000001,6.497847431701113,1,0
150.0,30.0,3,13734.413561733922,1.7619028664631438e-05,112.77728607601804,65.78250231327695,0.9087495383770766,993.3673469387754,0.8500500000000001,6.501109246415388,1,0
150.0,30.0,4,19817.83914506446,1.2250441036121403e-05,226.7077488689348,65.77913391572827,0.9086337971931524,1324.4897959183672,1.1334000000000002,6.504372516856344,1,0
150.0,30.0,5,25941.935959449715,9.38944121118804e-06,381.3094427165696,65.77576591691246,0.9085180707503873,1655.612244897959,1.41675,6.507637243567416,1,0
150.0,30.0,6,32106.794947365906,7.61176892246123e-06,576.6733100951417,65.7723983167864,0.9084023590469041,1986.7346938775509,1.7001000000000002,6.510903427091925,1,0
150.0,33.0,1,1851.059564323205,0.0001296650983247591,0.1374341529395106,65.78916094484032,0.9089783380368095,361.734693877551,0.29235000000000005,4.4359427958022115,1,1
150.0,33.0,2,8029.6505865247855,3.0042353561893607e-05,40.928947071697664,65.78571240879887,0.9088598411286316,723.469387755102,0.5847000000000001,4.438222151063124,1,0
150.0,33.0,3,14244.113449983937,1.6989320829458147e-05,117.59230124802808,65.78226429058299,0.9087413596680354,1085.204081632653,0.8770500000000001,4.440502547623219,1,0
150.0,33.0,4,20500.050910995145,1.1843476228502649e-05,235.73025297641144,65.77881659014633,0.9086228936530074,1446.938775510204,1.1694000000000002,4.442783985880261,1,0
150.0,33.0,5,26797.855751105857,9.090179064378123e-06,395.7355838043028,65.77536930744236,0.9085044430815338,1808.6734693877552,1.46175,4.445066466232289,1,0
150.0,33.0,6,33137.624400254404,7.375556005834374e-06,597.7047236700339,65.7719224424248,0.9083860079516015,2170.408163265306,1.7541000000000002,4.447349989077243,1,0
150.0,36.0,1,2019.352068833682,0.00011885963031556416,0.1635574541961293,65.78908158515543,0.9089756111058858,392.3469387755102,0.30135,3.132108711084397,1,1
150.0,36.0,2,8367.977609167374,2.882794194638142e-05,42.721493195293796,65.78555370888074,0.9088543879859443,784.6938775510204,0.6027,3.1337551477001795,1,0
150.0,36.0,3,14753.74134115447,1.6403163827390017e-05,122.41762058979539,65.78202626988002,0.9087331810326024,1177.0408163265306,0.9040500000000001,3.1354023537824185,1,0
150.0,36.0,4,21182.162954116277,1.1462746063862724e-05,244.7716289590098,65.77849926810353,0.9086119902437041,1569.3877551020407,1.2054,3.1370503296318635,1,0
150.0,36.0,5,27653.65154784049,8.809454064510138e-06,410.1926180906225,65.77497270350159,0.9084908156170939,1961.7346938775509,1.50675,3.1386990755493405,1,0
150.0,36.0,6,34168.30863972127,7.153603188835695e-06,618.7821053788053,65.77144657602452,0.9083696571506161,2354.081632653061,1.8081000000000003,3.140348591835749,1,0
150.0,39.0,1,2187.6461967293203,0.00010971658063733998,0.19195229472354594,65.78900222569183,0.9089728841831428,422.9591836734694,0.31035,2.2740161059074047,1,1
150.0,39.0,2,8706.308835773234,2.770790611618274e-05,44.52114984526215,65.7853950098476,0.9088489348759756,845.9183673469388,0.6207,2.2752383671439476,1,0
150.0,39.0,3,15263.375348352878,1.5856109896293314e-05,127.25422093152497,65.781788251168,0.9087250024707766,1268.8775510204082,0.9310500000000002,2.276461212457481,1,0
150.0,39.0,4,21864.288171359723,1.1105735848112369e-05,253.8336024449969,65.77818194959985,0.908601086965241,1691.8367346938776,1.2414,2.2776846420814336,1,0
150.0,39.0,5,28509.471202658846,8.54555141776598e-06,424.6831922507408,65.77457610508998,0.9084771883570643,2114.795918367347,1.5517500000000002,2.278908656249311,1,0
150.0,39.0,6,35199.030686655584,6.944620983320596e-06,639.909234754095,65.77097071758539,0.9083533066439423,2537.7551020408164,1.8621000000000003,2.280133255194617,1,0
150.0,42.0,1,2355.942553328959,0.00010187968292576172,0.22261871859510574,65.78892286644947,0.9089701572685807,453.57142857142856,0.31935,1.6906742444988272,1,1
150.0,42.0,2,9044.646968681349,2.6671648122767927e-05,46.32789611054303,65.78523631169946,0.9088434817987256,907.1428571428571,0.6387,1.691602959641238,1,0
150.0,42.0,3,15773.020649512413,1.5344367687979128e-05,132.1024389811665,65.78155023444691,0.9087168239825576,1360.7142857142858,0.9580500000000001,1.6925321283488937,1,0
150.0,42.0,4,22546.433992591297,1.077029251022819e-05,262.9166440996016,65.7778646346352,0.9085901838176165,1814.2857142857142,1.2774,1.6934617508070218,1,0
